"Station","richness_tot","logrichness_tot","Date","Time","Sampling_depth","Site","Latitude","Longitude","Habitat","EastwardVelocity","NorthwardVelocity","Salinity","SuspendedParticulateMatter","SSTmax","SSTmean","SSTmin","SSTsd","seafloorTemp","Chla","TravelTime","ReefMinDist.m","LandMinDist.m","SummitDepth","ValleyDepth","Height","SummitAreasKm2","SummitRugosity","Depth"
"SM00409",3,1.38629436111989,"07/06/2019","15:12",475,"IleDesPins",-22.386925,167.4018333,"Summit500",0.0402239002287388,-0.0713376477360725,35.4023666381836,0.45498663187027,29.5960083007812,24.7614440917969,21.1130065917969,1.7289502620697,12.4215288162231,0.13203002512455,24469.4749974575,11262.5878353188,14396.8933935659,470,1288,818,8.466111651,38.98035392,"481"
"SM00410",16,2.83321334405622,"07/06/2019","16:00",475,"IleDesPins",-22.38155,167.4081667,"Summit500",0.0402239002287388,-0.0713376477360725,35.4023666381836,0.45498663187027,29.656005859375,24.7836608886719,21.1019897460938,1.73072397708893,12.4215288162231,0.13203002512455,24664.071766449,11798.0186692597,14826.9639552685,470,1288,818,8.466111651,38.98035392,"479"
"SM00411_150",7,2.07944154167984,"08/06/2019","12:49",150,"IleDesPins",-22.3566833,167.4482167,"Pelagic",0.0223213899880648,-0.0685581937432289,35.3811798095703,0.449499815702438,29.7829895019531,24.834716796875,21.06201171875,1.73529481887817,5.14845418930054,0.120273746550083,25679.9600084116,16047.035340104,17965.555045148,470,1288,818,8.466111651,38.98035392,"1262"
"SM00411_250",4,1.6094379124341,"08/06/2019","10:41",250,"IleDesPins",-22.35645,167.4474333,"Pelagic",0.0223213899880648,-0.0685581937432289,35.3811798095703,0.449499815702438,29.7829895019531,24.834716796875,21.06201171875,1.73529481887817,5.14845418930054,0.120273746550083,25630.5190288498,16065.6389627837,17974.3474810276,470,1288,818,8.466111651,38.98035392,"1262"
"SM00411_500",14,2.70805020110221,"08/06/2019","10:41",500,"IleDesPins",-22.35645,167.4474333,"Pelagic",0.0223213899880648,-0.0685581937432289,35.3811798095703,0.449499815702438,29.7829895019531,24.834716796875,21.06201171875,1.73529481887817,5.14845418930054,0.120273746550083,25630.5190288498,16065.6389627837,17974.3474810276,470,1288,818,8.466111651,38.98035392,"1272"
"SM00411_80",2,1.09861228866811,"08/06/2019","12:49",80,"IleDesPins",-22.3566833,167.4482167,"Pelagic",0.0223213899880648,-0.0685581937432289,35.3811798095703,0.449499815702438,29.7829895019531,24.834716796875,21.06201171875,1.73529481887817,5.14845418930054,0.120273746550083,25679.9600084116,16047.035340104,17965.555045148,470,1288,818,8.466111651,38.98035392,"1262"
"SM00501",5,1.79175946922805,"13/06/2019","12:58",251,"JumeauWest",-23.6618,168.0003833,"Summit250",-0.0110522406175733,-0.0688608586788177,35.5249938964844,0.424476861953735,27.8789978027344,24.1018676757812,20.6950073242188,1.7161625623703,6.20285892486572,0.102080963551998,52058.6052979122,109111.234868472,116655.033724143,239,1358,1119,11.07689858,20.81388918,"259"
"SM00503",4,1.6094379124341,"13/06/2019","14:20",233,"JumeauWest",-23.67896667,168.0033667,"Summit250",-0.0110522406175733,-0.0688608586788177,35.5249938964844,0.424644738435745,27.9010009765625,24.0950012207031,20.6029968261719,1.71551275253296,6.20285892486572,0.101237028837204,52293.7118414122,111199.75088192,118522.08110121,239,1358,1119,11.07689858,20.81388918,"242"
"SM00504",6,1.94591014905531,"12/06/2019","15:48",276,"JumeauWest",-23.661,168.0141667,"Summit250",-0.0110522406175733,-0.0688608586788177,35.5249938964844,0.424476861953735,27.8940124511719,24.1043701171875,20.6489868164062,1.71775996685028,6.20285892486572,0.102080963551998,52378.118411405,109272.348855644,117143.127673388,239,1358,1119,11.07689858,20.81388918,"284"
"SM00505",2,1.09861228866811,"12/06/2019","16:32",255,"JumeauWest",-23.66948333,168.0135333,"Summit250",-0.0110522406175733,-0.0688608586788177,35.5249938964844,0.424644738435745,27.8829956054688,24.1011657714844,20.6270141601562,1.71753787994385,6.20285892486572,0.101237028837204,52422.1930870431,110525.019364826,117975.217817635,239,1358,1119,11.07689858,20.81388918,"264"
"SM00506",4,1.6094379124341,"13/06/2019","15:40",247,"JumeauWest",-23.67873333,168.0125,"Summit250",-0.0110522406175733,-0.0688608586788177,35.5249938964844,0.424644738435745,27.8729858398438,24.0976867675781,20.6090087890625,1.71716344356537,6.20285892486572,0.101237028837204,52538.5188829941,110902.125465368,118870.309781479,239,1358,1119,11.07689858,20.81388918,"253"
"SM00508",7,2.07944154167984,"14/06/2019","07:07",260,"JumeauWest",-23.6962,168.0123833,"Summit250",-0.0110522406175733,-0.0688608586788177,35.5249938964844,0.424644738435745,27.8940124511719,24.0901489257812,20.552001953125,1.71712398529053,6.20285892486572,0.101237028837204,52747.9678375543,112758.06702954,120640.497572286,239,1358,1119,11.07689858,20.81388918,"268"
"SM00509",4,1.6094379124341,"13/06/2019","15:01",258,"JumeauWest",-23.68828333,168.0027333,"Summit250",-0.0110522406175733,-0.0688608586788177,35.5249938964844,0.424644738435745,27.9079895019531,24.0912475585938,20.56201171875,1.7153388261795,6.20285892486572,0.101237028837204,52410.081077958,111367.166167244,119445.835561036,239,1358,1119,11.07689858,20.81388918,"261"
"SM00511_150",5,1.79175946922805,"12/06/2019","14:57",150,"JumeauWest",-23.63465,168.05225,"Pelagic",-0.00858553778380156,-0.0511248074471951,35.5244903564453,0.425216823816299,28.0650024414062,24.1229553222656,20.5650024414062,1.72286367416382,3.99822616577148,0.102039135992527,53006.4264754879,108340.602240069,116169.429975578,239,1358,1119,11.07689858,20.81388918,"1120"
"SM00511_250",1,0.693147180559945,"12/06/2019","13:41",250,"JumeauWest",-23.6363167,168.0552,"Pelagic",-0.00858553778380156,-0.0511248074471951,35.5244903564453,0.425216823816299,28.1319885253906,24.1225891113281,20.4679870605469,1.72441446781158,3.99822616577148,0.102039135992527,53078.6349810708,108642.547279783,116469.457362032,239,1358,1119,11.07689858,20.81388918,"1125"
"SM00511_80",2,1.09861228866811,"12/06/2019","14:57",80,"JumeauWest",-23.6349667,168.0522,"Pelagic",-0.00858553778380156,-0.0511248074471951,35.5244903564453,0.425216823816299,28.0650024414062,24.1229553222656,20.5650024414062,1.72286367416382,3.99822616577148,0.102039135992527,53006.4264754879,108369.516816194,116198.554783809,239,1358,1119,11.07689858,20.81388918,"1118"
"SM00601",5,1.79175946922805,"19/06/2019","06:32",483,"Stylaster",-23.69521667,167.75485,"Summit500",-0.0420802310109138,-0.0798777863383293,35.5444030761719,0.425208568572998,27.9429931640625,24.0150756835938,20.6260070800781,1.69144666194916,8.7478666305542,0.10312157869339,47117.0827233423,104848.088959166,112750.91090497,434,1235,801,97.83488173,27.62412779,"488"
"SM00602",4,1.6094379124341,"14/06/2019","16:40",483,"Stylaster",-23.64058333,167.6847667,"Summit500",-0.0470993928611279,-0.0722002387046814,35.5555534362793,0.423769503831863,27.9450073242188,24.0111999511719,20.6000061035156,1.68425297737122,8.21546459197998,0.103323616087437,44774.0344894107,96751.1869707353,105427.89665936,434,1235,801,97.83488173,27.62412779,"488"
"SM00603",5,1.79175946922805,"15/06/2019","14:46",461,"Stylaster",-23.6223333,167.7141667,"Summit500",-0.0312095899134874,-0.0881404802203178,35.5389671325684,0.424386382102966,27.9859924316406,24.0258178710938,20.6629943847656,1.68855893611908,7.30050230026245,0.103214383125305,45299.0602152502,96213.6766504742,104066.298503326,434,1235,801,97.83488173,27.62412779,"466"
"SM00604",4,1.6094379124341,"15/06/2019","16:27",491,"Stylaster",-23.5963333,167.6903333,"Summit500",-0.0360320173203945,-0.0756707713007927,35.552173614502,0.425481647253036,27.9670104980469,24.0304260253906,20.7260131835938,1.68744623661041,8.21190547943115,0.103262923657894,44408.5324710764,93066.8051523474,100780.108984098,434,1235,801,97.83488173,27.62412779,"484"
"SM00605",3,1.38629436111989,"15/06/2019","15:39",464,"Stylaster",-23.6161667,167.6881667,"Summit500",-0.0360320173203945,-0.0756707713007927,35.552173614502,0.425481647253036,27.9500122070312,24.0210571289062,20.6390075683594,1.68666648864746,8.21190547943115,0.103262923657894,44592.4105873193,95108.8565925477,102867.587008316,434,1235,801,97.83488173,27.62412779,"471"
"SM00606",4,1.6094379124341,"14/06/2019","14:58",470,"Stylaster",-23.66183333,167.6998333,"Summit500",-0.0470993928611279,-0.0722002387046814,35.5555534362793,0.423769503831863,27.885986328125,24.0079956054688,20.614990234375,1.68376231193542,8.21546459197998,0.103323616087437,45451.8771893906,99504.9867010397,108066.263017149,434,1235,801,97.83488173,27.62412779,"476"
"SM00607",10,2.39789527279837,"14/06/2019","13:17",477,"Stylaster",-23.68641667,167.7210167,"Summit500",-0.0420802310109138,-0.0798777863383293,35.5444030761719,0.423409342765808,27.9119873046875,24.0062255859375,20.5799865722656,1.68536388874054,8.7478666305542,0.1031658872962,46264.1121471201,102962.645905235,111186.8426768,434,1235,801,97.83488173,27.62412779,"486"
"SM00608",3,1.38629436111989,"14/06/2019","12:20",471,"Stylaster",-23.67705,167.7420333,"Summit500",-0.0420802310109138,-0.0798777863383293,35.5444030761719,0.423409342765808,27.927001953125,24.014892578125,20.6390075683594,1.68975484371185,8.7478666305542,0.1031658872962,46613.5947064546,102631.95188114,110530.399419102,434,1235,801,97.83488173,27.62412779,"480"
"SM00609",5,1.79175946922805,"14/06/2019","15:49",434,"Stylaster",-23.64386667,167.7252167,"Summit500",-0.0420802310109138,-0.0798777863383293,35.5444030761719,0.422532439231873,27.968994140625,24.0237426757812,20.635986328125,1.68962442874908,8.7478666305542,0.103335209190845,45800.1285915091,98715.6273696072,106608.172496039,434,1235,801,97.83488173,27.62412779,"439"
"SM00610",25,3.25809653802148,"14/06/2019","14:10",455,"Stylaster",-23.66416667,167.7202167,"Summit500",-0.0420802310109138,-0.0798777863383293,35.5444030761719,0.422532439231873,27.947998046875,24.0130615234375,20.6260070800781,1.68654155731201,8.7478666305542,0.103335209190845,45935.1697216113,100853.546079385,108740.539408707,434,1235,801,97.83488173,27.62412779,"461"
"SM00611_1000",5,1.79175946922805,"15/06/2019","08:43",1000,"Stylaster",-23.6199,167.7787833,"Pelagic",-0.0312095899134874,-0.0881404802203178,35.5389671325684,0.423800855875015,27.947998046875,24.0484008789062,20.56201171875,1.69723904132843,7.30050230026245,0.103463843464851,46843.231301512,97177.3051741252,105092.831850424,434,1235,801,97.83488173,27.62412779,"1099"
"SM00611_150",6,1.94591014905531,"15/06/2019","09:59",150,"Stylaster",-23.6205,167.7789833,"Pelagic",-0.0312095899134874,-0.0881404802203178,35.5389671325684,0.423800855875015,27.947998046875,24.0484008789062,20.56201171875,1.69723904132843,7.30050230026245,0.103463843464851,46843.231301512,97246.6847104167,105162.219567504,434,1235,801,97.83488173,27.62412779,"1100"
"SM00611_20",5,1.79175946922805,"15/06/2019","09:59",20,"Stylaster",-23.6209667,167.7792833,"Pelagic",-0.0312095899134874,-0.0881404802203178,35.5389671325684,0.423800855875015,27.947998046875,24.0484008789062,20.56201171875,1.69723904132843,7.30050230026245,0.103463843464851,46843.231301512,97303.9664780067,105219.531488734,434,1235,801,97.83488173,27.62412779,"1098"
"SM00611_250",6,1.94591014905531,"15/06/2019","08:43",250,"Stylaster",-23.6207833,167.7799667,"Pelagic",-0.0312095899134874,-0.0881404802203178,35.5389671325684,0.423800855875015,27.947998046875,24.0484008789062,20.56201171875,1.69723904132843,7.30050230026245,0.103463843464851,46892.2142972135,97299.8847501195,105215.567590829,434,1235,801,97.83488173,27.62412779,"1105"
"SM00611_80",2,1.09861228866811,"15/06/2019","09:59",80,"Stylaster",-23.6205,167.7792167,"Pelagic",-0.0312095899134874,-0.0881404802203178,35.5389671325684,0.423800855875015,27.947998046875,24.0484008789062,20.56201171875,1.69723904132843,7.30050230026245,0.103463843464851,46843.231301512,97252.043196212,105167.616540621,434,1235,801,97.83488173,27.62412779,"1100"
"SM00612_1000",3,1.38629436111989,"19/06/2019","07:25",1000,"Stylaster",-23.7069,167.7992667,"Pelagic",-0.0332475192844868,-0.0839485973119736,35.5349464416504,0.427407830953598,27.8880004882812,24.0272521972656,20.6380004882812,1.6988490819931,4.3580379486084,0.10329781472683,48333.8589077866,107041.9660333,114957.27633595,434,1235,801,97.83488173,27.62412779,"1104"
"SM00701",11,2.484906649788,"17/06/2019","13:25",236,"KaimonMaru",-24.7063,168.1398833,"Summit250",-0.0446831323206425,-0.0300897378474474,35.6040420532227,0.423921406269073,27.93701171875,23.6118469238281,19.625,1.77425467967987,6.13952970504761,0.0979770720005035,77133.8219322584,218909.306189656,230859.512788687,236,2035,1799,38.98150395,21.02308355,"244"
"SM00702",11,2.484906649788,"17/06/2019","10:27",304,"KaimonMaru",-24.72156667,168.1165667,"Summit250",-0.0362489260733128,-0.0348264127969742,35.6080780029297,0.422879993915558,27.9649963378906,23.6109008789062,19.6650085449219,1.77315640449524,5.31857490539551,0.098143681883812,77327.3469570324,219124.228834845,231883.282392131,236,2035,1799,38.98150395,21.02308355,"312"
"SM00703",6,1.94591014905531,"16/06/2019","16:31",275,"KaimonMaru",-24.72888333,168.1480833,"Summit250",-0.0349726974964142,-0.0289043076336384,35.6091728210449,0.424412190914154,27.9500122070312,23.6028137207031,19.6279907226562,1.77743458747864,7.59263277053833,0.098388560116291,77792.0226725245,221475.821147219,233493.686384036,236,2035,1799,38.98150395,21.02308355,"284"
"SM00704",7,2.07944154167984,"17/06/2019","09:05",256,"KaimonMaru",-24.71953333,168.1606167,"Summit250",-0.0349726974964142,-0.0289043076336384,35.6091728210449,0.424412190914154,27.9400024414062,23.6055297851562,19.6000061035156,1.77669191360474,7.59263277053833,0.098388560116291,77642.4356607887,221264.537272546,232835.675274837,236,2035,1799,38.98150395,21.02308355,"265"
"SM00705",1,0.693147180559945,"17/06/2019","09:45",230,"KaimonMaru",-24.74338333,168.13055,"Summit250",-0.0349726974964142,-0.0289043076336384,35.6091728210449,0.424412190914154,27.9660034179688,23.6022033691406,19.6130065917969,1.77668011188507,7.59263277053833,0.098388560116291,77990.0527773027,221528.402326921,234582.724636639,236,2035,1799,38.98150395,21.02308355,"238"
"SM00706",5,1.79175946922805,"16/06/2019","15:12",235,"KaimonMaru",-24.75833333,168.1481333,"Summit250",-0.0349726974964142,-0.0289043076336384,35.6091728210449,0.425257235765457,27.9670104980469,23.5894470214844,19.5530090332031,1.77992033958435,7.59263277053833,0.0983134359121323,78585.1972118267,224265.199550987,236644.616317573,236,2035,1799,38.98150395,21.02308355,"242"
"SM00707",7,2.07944154167984,"16/06/2019","14:35",267,"KaimonMaru",-24.77163333,168.1363667,"Summit250",-0.0349726974964142,-0.0289043076336384,35.6091728210449,0.425257235765457,27.9609985351562,23.5869445800781,19.5400085449219,1.77986407279968,7.59263277053833,0.0983134359121323,78840.6405532167,224917.001006449,237761.005477941,236,2035,1799,38.98150395,21.02308355,"273"
"SM00708",5,1.79175946922805,"16/06/2019","13:51",257,"KaimonMaru",-24.80281667,168.14795,"Summit250",-0.0252420864999294,-0.0276028569787741,35.6148223876953,0.423023104667664,27.9179992675781,23.5740051269531,19.5249938964844,1.78352570533752,3.9171245098114,0.0983743816614151,79748.5174583883,228488.986671894,241403.004667056,236,2035,1799,38.98150395,21.02308355,"261"
"SM00709",7,2.07944154167984,"16/06/2019","13:09",320,"KaimonMaru",-24.77823333,168.1586,"Summit250",-0.0349726974964142,-0.0289043076336384,35.6091728210449,0.425257235765457,27.9440002441406,23.5789184570312,19.5169982910156,1.78324568271637,7.59263277053833,0.0983134359121323,79209.5727803704,226701.324631644,239051.635855365,236,2035,1799,38.98150395,21.02308355,"325"
"SM00710",8,2.19722457733622,"16/06/2019","15:49",255,"KaimonMaru",-24.7416,168.1592333,"Summit250",-0.0349726974964142,-0.0289043076336384,35.6091728210449,0.424412190914154,27.9540100097656,23.5969543457031,19.6300048828125,1.77911496162415,7.59263277053833,0.098388560116291,78257.8099295251,223268.358424411,235153.537964219,236,2035,1799,38.98150395,21.02308355,"263"
"SM00711_150",1,0.693147180559945,"17/06/2019","12:39",150,"KaimonMaru",-24.6522833,168.12495,"Pelagic",-0.0455053672194481,-0.0363346822559834,35.6028060913086,0.422709852457047,27.9460144042969,23.6380004882812,19.7990112304688,1.76911020278931,5.55913162231445,0.0977369397878647,75552.8857126135,213029.891389327,224684.348041868,236,2035,1799,38.98150395,21.02308355,"1391"
"SM00711_20",2,1.09861228866811,"17/06/2019","12:39",20,"KaimonMaru",-24.6522833,168.12495,"Pelagic",-0.0455053672194481,-0.0363346822559834,35.6028060913086,0.422709852457047,27.9460144042969,23.6380004882812,19.7990112304688,1.76911020278931,5.55913162231445,0.0977369397878647,75552.8857126135,213029.891389327,224684.348041868,236,2035,1799,38.98150395,21.02308355,"1391"
"SM00711_500",6,1.94591014905531,"17/06/2019","11:23",500,"KaimonMaru",-24.6531333,168.1251167,"Pelagic",-0.0446831323206425,-0.0300897378474474,35.6040420532227,0.42358335852623,27.9509887695312,23.6363525390625,19.8169860839844,1.76982092857361,6.13952970504761,0.0980147644877434,75552.8857126135,213118.590495469,224779.686931673,236,2035,1799,38.98150395,21.02308355,"1385"
"SM00711_80",2,1.09861228866811,"17/06/2019","12:39",80,"KaimonMaru",-24.6522833,168.12495,"Pelagic",-0.0455053672194481,-0.0363346822559834,35.6028060913086,0.422709852457047,27.9460144042969,23.6380004882812,19.7990112304688,1.76911020278931,5.55913162231445,0.0977369397878647,75552.8857126135,213029.891389327,224684.348041868,236,2035,1799,38.98150395,21.02308355,"1391"
"SM00801",11,2.484906649788,"11/08/2020","",525,"Eponge",-24.91262002,168.359085,"Summit500",-0.0112086161971092,-0.0139124048873782,35.6198692321777,0.424936652183533,27.7109985351562,23.5136108398438,19.5700073242188,1.79237484931946,3.17073965072632,0.0978880971670151,84663.3555762461,250135.449444322,259254.896748527,511,2443,1932,19.93901481,41.33763054,"530"
"SM00802",14,2.70805020110221,"11/08/2020","",512,"Eponge",-24.92949698,168.354447,"Summit500",-0.0112086161971092,-0.0139124048873782,35.6198692321777,0.421287357807159,27.7820129394531,23.5059814453125,19.5660095214844,1.79271078109741,3.17073965072632,0.0979849025607109,85047.6862975664,251442.888777997,260876.890026932,511,2443,1932,19.93901481,41.33763054,"518"
"SM00803",4,1.6094379124341,"11/08/2020","",530,"Eponge",-24.93937396,168.358699,"Summit500",-0.0112086161971092,-0.0139124048873782,35.6198692321777,0.421287357807159,27.81201171875,23.5003662109375,19.5539855957031,1.79466998577118,3.17073965072632,0.0979849025607109,85350.0720297124,252595.2210666,262052.021348139,511,2443,1932,19.93901481,41.33763054,"536"
"SM00804",5,1.79175946922805,"11/08/2020","",541,"Eponge",-24.92713203,168.368084,"Summit500",-0.0112086161971092,-0.0139124048873782,35.6198692321777,0.421287357807159,27.7630004882812,23.5036010742188,19.5509948730469,1.79450285434723,3.17073965072632,0.0979849025607109,85128.7981083779,251979.741356819,261071.881896873,511,2443,1932,19.93901481,41.33763054,"545"
"SM00805",11,2.484906649788,"11/08/2020","",536,"Eponge",-24.91199004,168.370696,"Summit500",-0.0112086161971092,-0.0139124048873782,35.6198692321777,0.424936652183533,27.6950073242188,23.5124206542969,19.56298828125,1.79363453388214,3.17073965072632,0.0978880971670151,84778.184697854,250726.1445553,259570.271295774,511,2443,1932,19.93901481,41.33763054,"541"
"SM00806",14,2.70805020110221,"11/08/2020","",537,"Eponge",-24.90734998,168.371736,"Summit500",-0.0112086161971092,-0.0139124048873782,35.6198692321777,0.424936652183533,27.6950073242188,23.5124206542969,19.56298828125,1.79363453388214,3.17073965072632,0.0978880971670151,84638.8620364876,250356.516387531,259118.56040308,511,2443,1932,19.93901481,41.33763054,"543"
"SM00807",6,1.94591014905531,"11/08/2020","",565,"Eponge",-24.893072,168.371279,"Summit500",-0.0112086161971092,-0.0139124048873782,35.6198692321777,0.424936652183533,27.6629943847656,23.5208740234375,19.5769958496094,1.7921359539032,3.17073965072632,0.0978880971670151,84249.9705530033,249015.904194432,257608.169422785,511,2443,1932,19.93901481,41.33763054,"570"
"SM00809",7,2.07944154167984,"11/08/2020","",537,"Eponge",-24.89011201,168.362222,"Summit500",-0.0112086161971092,-0.0139124048873782,35.6198692321777,0.424936652183533,27.6730041503906,23.5221862792969,19.5840148925781,1.79103243350983,3.17073965072632,0.0978880971670151,84120.5720313149,248232.779528488,256997.44378799,511,2443,1932,19.93901481,41.33763054,"542"
