"Station","richness_tot","logrichness_tot","Date","Time","Sampling_depth","Site","Latitude","Longitude","Habitat","EastwardVelocity","NorthwardVelocity","Salinity","SuspendedParticulateMatter","SSTmax","SSTmean","SSTmin","SSTsd","seafloorTemp","Chla","TravelTime","ReefMinDist.m","LandMinDist.m","SummitDepth","ValleyDepth","Height","SummitAreasKm2","SummitRugosity","Depth"
"SM00810",13,2.63905732961526,"11/08/2020","",526,"Eponge",-24.90104101,168.361453,"Summit500",-0.0112086161971092,-0.0139124048873782,35.6198692321777,0.424936652183533,27.6849975585938,23.51806640625,19.5769958496094,1.79172587394714,3.17073965072632,0.0978880971670151,84365.5489340805,248369.611070568,258117.761878173,511,2443,1932,19.93901481,41.33763054,"530"
"SM00811_20",7,2.07944154167984,"12/08/2020","08:07",20,"Eponge",-24.90679904,168.336128,"Pelagic",-0.0112086161971092,-0.0139124048873782,35.6198692321777,0.424936652183533,27.7250061035156,23.5160217285156,19.5849914550781,1.79024434089661,3.17073965072632,0.0978880971670151,84294.3929176533,248322.955571378,257902.542526608,511,2443,1932,19.93901481,41.33763054,"1234"
"SM00811_250",12,2.56494935746154,"12/08/2020","06:32",250,"Eponge",-24.90718704,168.336693,"Pelagic",-0.0112086161971092,-0.0139124048873782,35.6198692321777,0.424936652183533,27.7250061035156,23.5160217285156,19.5849914550781,1.79024434089661,3.17073965072632,0.0978880971670151,84294.3929176533,248390.18127266,257961.388158587,511,2443,1932,19.93901481,41.33763054,"1256"
"SM00811_80",8,2.19722457733622,"12/08/2020","08:07",80,"Eponge",-24.90679904,168.336128,"Pelagic",-0.0112086161971092,-0.0139124048873782,35.6198692321777,0.424936652183533,27.7250061035156,23.5160217285156,19.5849914550781,1.79024434089661,3.17073965072632,0.0978880971670151,84294.3929176533,248322.955571378,257902.542526608,511,2443,1932,19.93901481,41.33763054,"1229"
"SM00901",3,1.38629436111989,"10/08/2020","",20,"Crypthelia",-23.29105301,168.239663,"Summit250",-0.0331365428864956,-0.0294037014245987,35.4832153320312,0.428480982780457,28.2879943847656,24.3335571289062,20.802001953125,1.73481094837189,10.4225368499756,0.0985174179077148,52931.9718802924,89592.5322832316,96902.9452353938,195,1822,1627,5.655226441,18.06345621,"215"
"SM00902",1,0.693147180559945,"10/08/2020","",232,"Crypthelia",-23.29701698,168.238157,"Summit250",-0.0365818552672863,-0.0122477589175105,35.4914131164551,0.426228582859039,28.2869873046875,24.3283996582031,20.8370056152344,1.73581659793854,9.84589099884033,0.0983508229255676,52952.5165444218,89946.9408797332,97240.2879308434,195,1822,1627,5.655226441,18.06345621,"236"
"SM00903",9,2.30258509299405,"10/08/2020","",205,"Crypthelia",-23.30296897,168.242996,"Summit250",-0.0365818552672863,-0.0122477589175105,35.4914131164551,0.426228582859039,28.2869873046875,24.3283996582031,20.8370056152344,1.73581659793854,9.84589099884033,0.0983508229255676,53120.3757867295,90633.9285265314,98052.9937483494,195,1822,1627,5.655226441,18.06345621,"212"
"SM00904",9,2.30258509299405,"10/08/2020","",208,"Crypthelia",-23.300443,168.249724,"Summit250",-0.0365818552672863,-0.0122477589175105,35.4914131164551,0.426228582859039,28.302001953125,24.3308715820312,20.8380126953125,1.73673117160797,9.84589099884033,0.0983508229255676,53293.5616310313,91072.6523147727,98366.0502420771,195,1822,1627,5.655226441,18.06345621,"213"
"SM00906",10,2.39789527279837,"10/08/2020","",209,"Crypthelia",-23.31247103,168.247468,"Summit250",-0.0365818552672863,-0.0122477589175105,35.4914131164551,0.426228582859039,28.3280029296875,24.3258056640625,20.8699951171875,1.73797309398651,9.84589099884033,0.0983508229255676,53334.6787519614,91642.090944732,99108.7198999404,195,1822,1627,5.655226441,18.06345621,"215"
"SM00907",27,3.3322045101752,"10/08/2020","",232,"Crypthelia",-23.320101,168.252402,"Summit250",-0.0365818552672863,-0.0122477589175105,35.4914131164551,0.427374839782715,28.364990234375,24.3205871582031,20.8989868164062,1.73918700218201,9.84589099884033,0.0973730310797691,53574.8595299569,92680.6877304767,100057.445232368,195,1822,1627,5.655226441,18.06345621,"236"
"SM00909",18,2.94443897916644,"10/08/2020","",207,"Crypthelia",-23.31423601,168.258178,"Summit250",-0.0365818552672863,-0.0122477589175105,35.4914131164551,0.427374839782715,28.3900146484375,24.3280029296875,20.8770141601562,1.73886120319366,9.84589099884033,0.0973730310797691,53652.4784394268,92724.9436578435,100041.312652369,195,1822,1627,5.655226441,18.06345621,"211"
"SM00910",1,0.693147180559945,"10/08/2020","",204,"Crypthelia",-23.31088501,168.255161,"Summit250",-0.0365818552672863,-0.0122477589175105,35.4914131164551,0.427374839782715,28.3900146484375,24.3280029296875,20.8770141601562,1.73886120319366,9.84589099884033,0.0973730310797691,53507.8464991438,92060.0059429864,99561.9805162165,195,1822,1627,5.655226441,18.06345621,"201"
"SM00911_150",1,0.693147180559945,"09/08/2020","13:36",150,"Crypthelia",-23.30212399,168.198126,"Pelagic",-0.0471649691462517,-0.0133524788543582,35.4930381774902,0.426344305276871,28.343994140625,24.3180236816406,20.8810119628906,1.73215699195862,12.2831869125366,0.0988209024071693,52040.1655857914,87303.7900458274,94689.2843044231,195,1822,1627,5.655226441,18.06345621,"1190"
"SM00911_20",12,2.56494935746154,"09/08/2020","13:36",20,"Crypthelia",-23.30197496,168.198543,"Pelagic",-0.0471649691462517,-0.0133524788543582,35.4930381774902,0.426344305276871,28.343994140625,24.3180236816406,20.8810119628906,1.73215699195862,12.2831869125366,0.0988209024071693,52040.1655857914,87323.0446989576,94707.7583771314,195,1822,1627,5.655226441,18.06345621,"1190"
"SM00911_250",7,2.07944154167984,"09/08/2020","12:20",250,"Crypthelia",-23.30129896,168.198542,"Pelagic",-0.0471649691462517,-0.0133524788543582,35.4930381774902,0.426344305276871,28.343994140625,24.3180236816406,20.8810119628906,1.73215699195862,12.2831869125366,0.0988209024071693,52016.9304908101,87270.9695230375,94654.6815910755,195,1822,1627,5.655226441,18.06345621,"1190"
"SM00911_500",3,1.38629436111989,"09/08/2020","12:20",500,"Crypthelia",-23.30125898,168.198428,"Pelagic",-0.0471649691462517,-0.0133524788543582,35.4930381774902,0.426344305276871,28.343994140625,24.3180236816406,20.8810119628906,1.73215699195862,12.2831869125366,0.0988209024071693,52016.9304908101,87259.4884637478,94643.2947222934,195,1822,1627,5.655226441,18.06345621,"1190"
"SM01003",6,1.94591014905531,"06/08/2020","",40,"Torche",-22.885215,167.658801,"Summit50",0.0726491883397102,-0.00376815325580537,35.5007438659668,0.428717851638794,28.4259948730469,24.119873046875,20.875,1.62378966808319,15.3469715118408,0.12536546587944,33929.6771424939,16131.198584822,23883.984173954,45,1363,1318,25.54291252,2.763461196,"45"
"SM01004",10,2.39789527279837,"06/08/2020","",45,"Torche",-22.88703396,167.672275,"Summit50",0.0726491883397102,-0.00376815325580537,35.5007438659668,0.426545947790146,28.4400024414062,24.1304321289062,20.8699951171875,1.62797546386719,15.3469715118408,0.124314427375793,34297.6366292311,17704.5858945573,24747.3413599611,45,1363,1318,25.54291252,2.763461196,"49"
"SM01005",6,1.94591014905531,"06/08/2020","",40,"Torche",-22.87100298,167.670061,"Summit50",0.0372880697250366,-0.0143563104793429,35.4862403869629,0.431369483470917,28.3999938964844,24.124755859375,20.8729858398438,1.62786257266998,22.8776245117188,0.126722648739815,34062.8742445187,15586.952827478,23120.8191330602,45,1363,1318,25.54291252,2.763461196,"46"
"SM01006",1,0.693147180559945,"06/08/2020","",48,"Torche",-22.85492498,167.679696,"Summit50",0.0372880697250366,-0.0143563104793429,35.4862403869629,0.431369483470917,28.3689880371094,24.1414794921875,20.8710021972656,1.63217425346375,22.8776245117188,0.126722648739815,34100.4337381712,14706.8316688374,22236.4000845435,45,1363,1318,25.54291252,2.763461196,"51"
"SM01008",2,1.09861228866811,"06/08/2020","",46,"Torche",-22.87505999,167.69797,"Summit50",0.0726491883397102,-0.00376815325580537,35.5007438659668,0.426545947790146,28.4179992675781,24.1717834472656,20.8559875488281,1.63961577415466,15.3469715118408,0.124314427375793,34775.8559633509,17621.9627597978,25149.1280331608,45,1363,1318,25.54291252,2.763461196,"49"
"SM01010",11,2.484906649788,"06/08/2020","",45,"Torche",-22.87074298,167.68451,"Summit50",0.0372880697250366,-0.0143563104793429,35.4862403869629,0.431369483470917,28.3970031738281,24.1396484375,20.8680114746094,1.63230609893799,22.8776245117188,0.126722648739815,34393.9238118913,16380.669240814,23936.4591139319,45,1363,1318,25.54291252,2.763461196,"50"
"SM01011_150",9,2.30258509299405,"05/08/2020","14:43",150,"Torche",-22.79371496,167.751601,"Pelagic",0.0385491661727428,0.00469631934538484,35.4697456359863,0.434108108282089,28.5249938964844,24.3362121582031,20.7950134277344,1.67460060119629,11.0156650543213,0.11977955698967,35178.9194746433,17316.9001332138,23586.9039722277,45,1363,1318,25.54291252,2.763461196,"1040"
"SM01011_20",9,2.30258509299405,"05/08/2020","14:43",20,"Torche",-22.79371496,167.751601,"Pelagic",0.0385491661727428,0.00469631934538484,35.4697456359863,0.434108108282089,28.5249938964844,24.3362121582031,20.7950134277344,1.67460060119629,11.0156650543213,0.11977955698967,35178.9194746433,17316.9001332138,23586.9039722277,45,1363,1318,25.54291252,2.763461196,"1040"
"SM01011_250",5,1.79175946922805,"05/08/2020","13:09",250,"Torche",-22.79000496,167.760256,"Pelagic",0.0208736509084702,-0.0097810560837388,35.4514350891113,0.438207149505615,28.5180053710938,24.3558349609375,20.7909851074219,1.6786208152771,3.80134391784668,0.120456092059612,35329.7626605727,18002.9859617039,24200.3456201117,45,1363,1318,25.54291252,2.763461196,"1070"
"SM01011_500",9,2.30258509299405,"05/08/2020","13:09",500,"Torche",-22.78951404,167.761026,"Pelagic",0.0208736509084702,-0.0097810560837388,35.4514350891113,0.438207149505615,28.5180053710938,24.3558349609375,20.7909851074219,1.6786208152771,3.80134391784668,0.120456092059612,35306.6157136743,18059.4216552768,24248.463895712,45,1363,1318,25.54291252,2.763461196,"1070"
"SM01011_80",26,3.29583686600433,"05/08/2020","14:43",80,"Torche",-22.79371496,167.751601,"Pelagic",0.0385491661727428,0.00469631934538484,35.4697456359863,0.434108108282089,28.5249938964844,24.3362121582031,20.7950134277344,1.67460060119629,11.0156650543213,0.11977955698967,35178.9194746433,17316.9001332138,23586.9039722277,45,1363,1318,25.54291252,2.763461196,"1040"
"SM01101",13,2.63905732961526,"23/08/2020","",127,"Poum",-20.12753198,163.771739,"DeepSlope",-0.00605830224230886,-0.0712014511227608,35.2896614074707,1.87808859348297,29.3110046386719,25.3074340820312,22.1960144042969,1.74249684810638,4.39526557922363,0.235032230615616,87627.4199253966,371.519535484037,7329.38237511151,0,3521,3521,682.5225716,8.604357235,"132"
"SM01102",13,2.63905732961526,"23/08/2020","",102,"Poum",-20.13422099,163.774574,"DeepSlope",-0.00605830224230886,-0.0712014511227608,35.2896614074707,1.87808859348297,29.3110046386719,25.3074340820312,22.1960144042969,1.74249684810638,4.39526557922363,0.235032230615616,87323.5112423516,201.348345001089,7766.4090135483,0,3521,3521,682.5225716,8.604357235,"107"
"SM01103",21,3.09104245335832,"23/08/2020","",113,"Poum",-20.13638302,163.776806,"DeepSlope",-0.00605830224230886,-0.0712014511227608,35.2896614074707,1.87808859348297,29.3770141601562,25.3059387207031,22.1669921875,1.75070905685425,4.39526557922363,0.235032230615616,87250.4260258669,178.811706391232,7847.83014779954,0,3521,3521,682.5225716,8.604357235,"120"
"SM01104",23,3.17805383034795,"23/08/2020","",157,"Poum",-20.14103397,163.781246,"DeepSlope",-0.00605830224230886,-0.0712014511227608,35.2896614074707,1.87808859348297,29.3770141601562,25.3059387207031,22.1669921875,1.75070905685425,4.39526557922363,0.235032230615616,24232.2911786382,320.134408132703,8073.28653453898,0,3521,3521,682.5225716,8.604357235,"163"
"SM01105",32,3.49650756146648,"23/08/2020","",115,"Poum",-20.14519801,163.783737,"DeepSlope",-0.00605830224230886,-0.0712014511227608,35.2896614074707,1.87808859348297,29.3739929199219,25.3111267089844,22.1730041503906,1.74542534351349,4.39526557922363,0.235032230615616,24150.5703404301,210.839080722269,8353.69996309499,0,3521,3521,682.5225716,8.604357235,"120"
"SM01106",19,2.99573227355399,"23/08/2020","",118,"Poum",-20.15418802,163.787784,"DeepSlope",-0.00605830224230886,-0.0712014511227608,35.2896614074707,1.87808859348297,29.43798828125,25.3061828613281,22.1369934082031,1.75920748710632,4.39526557922363,0.235032230615616,23983.1596262084,123.395927867065,9072.20159928563,0,3521,3521,682.5225716,8.604357235,"123"
"SM01107",17,2.89037175789616,"23/08/2020","",179,"Poum",-20.15984799,163.79055,"DeepSlope",-0.00605830224230886,-0.0712014511227608,35.2896614074707,1.87808859348297,29.4200134277344,25.3103332519531,22.1440124511719,1.75327980518341,4.39526557922363,0.235032230615616,23875.5428524428,104.830332786072,9551.97268230813,0,3521,3521,682.5225716,8.604357235,"185"
"SM01108",17,2.89037175789616,"23/08/2020","",99,"Poum",-20.16414497,163.794725,"DeepSlope",-0.0150373019278049,-0.0453439466655254,35.296989440918,2.26737427711487,29.4200134277344,25.3103332519531,22.1440124511719,1.75327980518341,25.9513530731201,0.228669688105583,23781.8617413934,19.3500177099486,9869.53638695877,0,3521,3521,682.5225716,8.604357235,"105"
"SM01109",17,2.89037175789616,"23/08/2020","",96,"Poum",-20.17213401,163.80424,"DeepSlope",-0.0150373019278049,-0.0453439466655254,35.296989440918,3.32932305335999,29.4469909667969,25.3097534179688,22.1159973144531,1.76142179965973,25.9513530731201,0.259839028120041,23600.48647132,50,10497.9338072086,0,3521,3521,682.5225716,8.604357235,"100"
"SM01110",28,3.36729582998647,"23/08/2020","",99,"Poum",-20.17510599,163.80578,"DeepSlope",-0.0150373019278049,-0.0453439466655254,35.296989440918,3.32932305335999,29.4660034179688,25.3106079101562,22.0910034179688,1.76873314380646,25.9513530731201,0.259839028120041,23579.944089698,14.8714964245113,10794.4680131275,0,3521,3521,682.5225716,8.604357235,"106"
"SM01111_150",7,2.07944154167984,"22/08/2020","09:42",150,"Poum",-20.16684604,163.716167,"Pelagic",-0.00605830224230886,-0.0712014511227608,35.2896614074707,0.474041998386383,29.2999877929688,25.3845825195312,22.1119995117188,1.71430611610413,4.39526557922363,0.116334013640881,87767.7201911066,7304.21345012542,14451.9677139274,0,3521,3521,682.5225716,8.604357235,"1380"
"SM01111_250",4,1.6094379124341,"22/08/2020","08:18",250,"Poum",-20.16812101,163.716237,"Pelagic",-0.00605830224230886,-0.0712014511227608,35.2896614074707,0.474041998386383,29.2999877929688,25.3845825195312,22.1119995117188,1.71430611610413,4.39526557922363,0.116334013640881,87744.7832396426,7366.40489898638,14546.377525315,0,3521,3521,682.5225716,8.604357235,"1380"
"SM01111_80",15,2.77258872223978,"22/08/2020","09:42",80,"Poum",-20.16684604,163.716167,"Pelagic",-0.00605830224230886,-0.0712014511227608,35.2896614074707,0.474041998386383,29.2999877929688,25.3845825195312,22.1119995117188,1.71430611610413,4.39526557922363,0.116334013640881,87767.7201911066,7304.21345012542,14451.9677139274,0,3521,3521,682.5225716,8.604357235,"1380"
"SM01201",1,0.693147180559945,"19/08/2020","",230,"GrandLagonNord",-19.46226904,163.22057,"DeepSlope",-0.0929175093770027,-0.0216454416513443,35.2693099975586,2.19865894317627,29.7619934082031,25.5656433105469,22.5379943847656,1.65531015396118,27.6935482025146,0.248220294713974,106498.513976341,261.158073902517,37512.7232055742,0,3393,3393,545.45025633,20.239723665,"235"
"SM01202",16,2.83321334405622,"19/08/2020","",96,"GrandLagonNord",-19.47665901,163.221144,"DeepSlope",-0.0929175093770027,-0.0216454416513443,35.2693099975586,2.19865894317627,29.8250122070312,25.5679931640625,22.4230041503906,1.65094101428986,27.6935482025146,0.248220294713974,106414.492673193,127.499958812728,37426.4058119534,0,3393,3393,545.45025633,20.239723665,"100"
"SM01203",7,2.07944154167984,"19/08/2020","",160,"GrandLagonNord",-19.49032503,163.226925,"DeepSlope",-0.0929175093770027,-0.0216454416513443,35.2693099975586,2.19865894317627,29.7860107421875,25.5609741210938,22.3609924316406,1.65957605838776,27.6935482025146,0.248220294713974,106053.676907836,110.794095754097,36761.8570010554,0,3393,3393,545.45025633,20.239723665,"173"
"SM01206",13,2.63905732961526,"19/08/2020","",131,"GrandLagonNord",-19.41675598,163.177805,"DeepSlope",-0.0768662914633751,-0.0487741269171238,35.2541732788086,0.797235250473022,29.7489929199219,25.6173706054688,22.6449890136719,1.63563883304596,12.9184827804565,0.164219319820404,107859.592345928,385.20020686674,38935.440007775,0,3393,3393,545.45025633,20.239723665,"135"
"SM01207",29,3.40119738166216,"19/08/2020","",100,"GrandLagonNord",-19.41130104,163.190635,"DeepSlope",-0.0768662914633751,-0.0487741269171238,35.2541732788086,3.00029730796814,29.7650146484375,25.6065063476562,22.5859985351562,1.65050268173218,12.9184827804565,0.241010382771492,107610.449887201,179.808301006444,39458.0265836824,0,3393,3393,545.45025633,20.239723665,"107"
"SM01211_150",9,2.30258509299405,"20/08/2020","11:45",150,"GrandLagonNord",-19.49258002,163.190408,"Pelagic",-0.0481738448143005,-0.040793914347887,35.2551956176758,0.663059294223785,29.7349853515625,25.6100463867188,22.614013671875,1.62851548194885,2.27910089492798,0.137970432639122,106342.175943017,3754.34031455894,40355.9018021862,0,3393,3393,545.45025633,20.239723665,"1240"
"SM01211_20",29,3.40119738166216,"20/08/2020","11:45",20,"GrandLagonNord",-19.49258002,163.190408,"Pelagic",-0.0481738448143005,-0.040793914347887,35.2551956176758,0.663059294223785,29.7349853515625,25.6100463867188,22.614013671875,1.62851548194885,2.27910089492798,0.137970432639122,106342.175943017,3754.34031455894,40355.9018021862,0,3393,3393,545.45025633,20.239723665,"1240"
"SM01211_250",8,2.19722457733622,"20/08/2020","10:10",250,"GrandLagonNord",-19.49465797,163.192534,"Pelagic",-0.0481738448143005,-0.040793914347887,35.2551956176758,0.663059294223785,29.7349853515625,25.6100463867188,22.614013671875,1.62851548194885,2.27910089492798,0.137970432639122,106268.947426254,3718.53514413579,40112.4093013105,0,3393,3393,545.45025633,20.239723665,"1240"
"SM01211_500",13,2.63905732961526,"20/08/2020","10:10",500,"GrandLagonNord",-19.49521998,163.191826,"Pelagic",-0.0481738448143005,-0.040793914347887,35.2551956176758,0.663059294223785,29.7369995117188,25.6127014160156,22.6170043945312,1.62903189659119,2.27910089492798,0.137970432639122,106268.947426254,3815.4639202065,40180.906794752,0,3393,3393,545.45025633,20.239723665,"1240"
"SM01211_80",22,3.13549421592915,"20/08/2020","11:45",80,"GrandLagonNord",-19.49258002,163.190408,"Pelagic",-0.0481738448143005,-0.040793914347887,35.2551956176758,0.663059294223785,29.7349853515625,25.6100463867188,22.614013671875,1.62851548194885,2.27910089492798,0.137970432639122,106342.175943017,3754.34031455894,40355.9018021862,0,3393,3393,545.45025633,20.239723665,"1240"
"SM01308",6,1.94591014905531,"09/09/2020","",51,"Capel",-25.05327699,159.50672,"Summit50",-0.029555032029748,-0.0349222533404827,35.6758079528809,0.431835651397705,27.4880065917969,23.4681396484375,19.864990234375,1.82549726963043,19.68701171875,0.0967601165175438,200492.124055606,349204.719802071,687735.229050067,60,3114,3054,4085.328519,2.896921055,"60"
"SM01310",4,1.6094379124341,"09/09/2020","",60,"Capel",-25.04353504,159.520808,"Summit50",-0.029555032029748,-0.0349222533404827,35.6758079528809,0.431835651397705,27.5060119628906,23.4666137695312,19.8110046386719,1.82532203197479,19.68701171875,0.0967601165175438,200037.967278121,348144.749229448,687634.575457652,60,3114,3054,4085.328519,2.896921055,"68"
"SM01312_150",14,2.70805020110221,"09/09/2020","12:35",150,"Capel",-25.00781296,159.405661,"Pelagic",-0.0318048261106014,-0.0431244187057018,35.6670837402344,0.415972501039505,27.6470031738281,23.5226135253906,19.7969970703125,1.81928324699402,2.75147294998169,0.0956869795918465,202408.89918733,344155.989008849,693845.152309656,60,3114,3054,4085.328519,2.896921055,">1100"
"SM01312_20",12,2.56494935746154,"09/09/2020","12:35",20,"Capel",-25.00781296,159.405661,"Pelagic",-0.0318048261106014,-0.0431244187057018,35.6670837402344,0.415972501039505,27.6470031738281,23.5226135253906,19.7969970703125,1.81928324699402,2.75147294998169,0.0956869795918465,202408.89918733,344155.989008849,693845.152309656,60,3114,3054,4085.328519,2.896921055,">1100"
"SM01312_250",7,2.07944154167984,"09/09/2020","10:21",250,"Capel",-25.00823599,159.416355,"Pelagic",-0.0318048261106014,-0.0431244187057018,35.6670837402344,0.415972501039505,27.6270141601562,23.5191650390625,19.7690124511719,1.81928992271423,2.75147294998169,0.0956869795918465,202166.635703578,344188.850379908,693064.866191834,60,3114,3054,4085.328519,2.896921055,">1100"
