"Station","richness_tot","logrichness_tot","Date","Time","Sampling_depth","Site","Latitude","Longitude","Habitat","EastwardVelocity","NorthwardVelocity","Salinity","SuspendedParticulateMatter","SSTmax","SSTmean","SSTmin","SSTsd","seafloorTemp","Chla","TravelTime","ReefMinDist.m","LandMinDist.m","SummitDepth","ValleyDepth","Height","SummitAreasKm2","SummitRugosity","Depth"
"SM01312_500",6,1.94591014905531,"09/09/2020","10:21",500,"Capel",-25.00925004,159.415539,"Pelagic",-0.0318048261106014,-0.0431244187057018,35.6670837402344,0.415972501039505,27.6270141601562,23.5191650390625,19.7690124511719,1.81928992271423,2.75147294998169,0.0956869795918465,202215.088400329,344302.526034813,693201.483619625,60,3114,3054,4085.328519,2.896921055,">1100"
"SM01312_80",5,1.79175946922805,"09/09/2020","12:35",80,"Capel",-25.00781296,159.405661,"Pelagic",-0.0318048261106014,-0.0431244187057018,35.6670837402344,0.415972501039505,27.6470031738281,23.5226135253906,19.7969970703125,1.81928324699402,2.75147294998169,0.0956869795918465,202408.89918733,344155.989008849,693845.152309656,60,3114,3054,4085.328519,2.896921055,">1100"
"SM01408",4,1.6094379124341,"12/09/2020","",287,"Argo",-23.12071899,159.447112,"Summit250",0.005225979257375,0.00861075986176729,35.6045074462891,0.41252726316452,28.260986328125,24.1407470703125,20.4309997558594,1.82304131984711,9.40213871002197,0.0788193047046661,180682.727422988,134366.481313245,558299.612355885,299,2550,2251,449.8799498,19.69170755,"300"
"SM01410",1,0.693147180559945,"12/09/2020","",290,"Argo",-23.11608103,159.460754,"Summit250",0.00362186599522829,0.0166918598115444,35.6086692810059,0.412294805049896,28.2319946289062,24.1396484375,20.4549865722656,1.82351803779602,16.9981002807617,0.0787272080779076,180296.468137357,133853.769109681,556869.117901866,299,2550,2251,449.8799498,19.69170755,"299"
"SM01411_150",6,1.94591014905531,"13/09/2020","08:39",150,"Argo",-23.04210202,159.428109,"Pelagic",0.005225979257375,0.00861075986176729,35.6045074462891,0.415863215923309,28.2030029296875,24.1815490722656,20.4840087890625,1.82159686088562,9.40213871002197,0.0786149203777313,180305.496144909,125644.516674786,554669.987449883,299,2550,2251,449.8799498,19.69170755,">1200"
"SM01411_20",15,2.77258872223978,"13/09/2020","08:39",20,"Argo",-23.04210202,159.428109,"Pelagic",0.005225979257375,0.00861075986176729,35.6045074462891,0.415863215923309,28.2030029296875,24.1815490722656,20.4840087890625,1.82159686088562,9.40213871002197,0.0786149203777313,180305.496144909,125644.516674786,554669.987449883,299,2550,2251,449.8799498,19.69170755,">1200"
"SM01411_250",10,2.39789527279837,"13/09/2020","06:48",250,"Argo",-23.041926,159.427071,"Pelagic",0.005225979257375,0.00861075986176729,35.6045074462891,0.415863215923309,28.2030029296875,24.1815490722656,20.4840087890625,1.82159686088562,9.40213871002197,0.0786149203777313,180354.691530725,125626.706298149,554744.739873133,299,2550,2251,449.8799498,19.69170755,">1200"
"SM01411_500",9,2.30258509299405,"13/09/2020","06:48",500,"Argo",-23.041926,159.427071,"Pelagic",0.005225979257375,0.00861075986176729,35.6045074462891,0.415863215923309,28.2030029296875,24.1815490722656,20.4840087890625,1.82159686088562,9.40213871002197,0.0786149203777313,180354.691530725,125626.706298149,554744.739873133,299,2550,2251,449.8799498,19.69170755,">1200"
"SM01411_80",13,2.63905732961526,"13/09/2020","08:39",80,"Argo",-23.04210202,159.428109,"Pelagic",0.005225979257375,0.00861075986176729,35.6045074462891,0.415863215923309,28.2030029296875,24.1815490722656,20.4840087890625,1.82159686088562,9.40213871002197,0.0786149203777313,180305.496144909,125644.516674786,554669.987449883,299,2550,2251,449.8799498,19.69170755,">1200"
"SM01601",16,2.83321334405622,"23/09/2020","",62,"Fairway",-21.03850697,162.209757,"Summit50",-0.0771386846899986,0.0180134866386652,35.4925079345703,0.417285621166229,28.781005859375,24.939697265625,21.260986328125,1.73085105419159,22.4721775054932,0.0783996358513832,115596.1744138,188668.825409115,191214.92753605,62,3026,2964,203.7432756,1.440799298,"65"
"SM01602",24,3.2188758248682,"22/09/2020","",58,"Fairway",-21.05241003,162.300023,"Summit50",-0.0482747331261635,0.0646336600184441,35.4979934692383,0.417873799800873,28.7619934082031,24.9371337890625,21.5700073242188,1.72830200195312,9.5681619644165,0.0769696608185768,113200.532188469,181886.078912041,184615.036564339,62,3026,2964,203.7432756,1.440799298,"63"
"SM01603",8,2.19722457733622,"23/09/2020","",63,"Fairway",-21.04979698,162.218984,"Summit50",-0.0524212159216404,0.0246115382760763,35.505989074707,0.41778826713562,28.8089904785156,24.9360046386719,21.3049926757812,1.73083305358887,25.1635513305664,0.0780664905905724,115258.045302718,188584.076753205,191187.508909339,62,3026,2964,203.7432756,1.440799298,"66"
"SM01604",12,2.56494935746154,"22/09/2020","",56,"Fairway",-21.06202701,162.288767,"Summit50",-0.0524212159216404,0.0246115382760763,35.505989074707,0.417953431606293,28.7739868164062,24.9339599609375,21.5429992675781,1.72710633277893,25.1635513305664,0.0773910507559776,113381.850761967,183460.001945019,186192.325557222,62,3026,2964,203.7432756,1.440799298,"62"
"SM01605",78,4.36944785246702,"23/09/2020","",60,"Fairway",-21.03940601,162.22723,"Summit50",-0.0771386846899986,0.0180134866386652,35.4925079345703,0.417285621166229,28.8320007324219,24.9404602050781,21.3330078125,1.73073887825012,22.4721775054932,0.0783996358513832,115199.250150694,187224.541060614,189830.577305806,62,3026,2964,203.7432756,1.440799298,"66"
"SM01606",23,3.17805383034795,"22/09/2020","",60,"Fairway",-21.06206104,162.288779,"Summit50",-0.0524212159216404,0.0246115382760763,35.505989074707,0.417953431606293,28.7739868164062,24.9339599609375,21.5429992675781,1.72710633277893,25.1635513305664,0.0773910507559776,113381.850761967,183461.226236032,186193.634275053,62,3026,2964,203.7432756,1.440799298,"65"
"SM01607",29,3.40119738166216,"23/09/2020","",64,"Fairway",-21.04087503,162.253709,"Summit50",-0.0771386846899986,0.0180134866386652,35.4925079345703,0.419207215309143,28.8699951171875,24.940185546875,21.4039916992188,1.72930860519409,22.4721775054932,0.0779125094413757,114481.353743339,185055.541808995,187699.063090056,62,3026,2964,203.7432756,1.440799298,"67"
"SM01608",4,1.6094379124341,"22/09/2020","",61,"Fairway",-21.05846101,162.241016,"Summit50",-0.0524212159216404,0.0246115382760763,35.505989074707,0.41778826713562,28.885009765625,24.9329528808594,21.3829956054688,1.72856831550598,25.1635513305664,0.0780664905905724,114619.172059572,187256.963885551,189357.939892157,62,3026,2964,203.7432756,1.440799298,"65"
"SM01609",55,4.02535169073515,"22/09/2020","",60,"Fairway",-21.04802504,162.281692,"Summit50",-0.0524212159216404,0.0246115382760763,35.505989074707,0.417953431606293,28.8009948730469,24.9372863769531,21.5090026855469,1.7280341386795,25.1635513305664,0.0773910507559776,113693.624963097,183142.954628444,185837.696659178,62,3026,2964,203.7432756,1.440799298,"66"
"SM01610",15,2.77258872223978,"22/09/2020","",62,"Fairway",-21.05370504,162.262252,"Summit50",-0.0524212159216404,0.0246115382760763,35.505989074707,0.417953431606293,28.8710021972656,24.9368286132812,21.4440002441406,1.72841608524323,25.1635513305664,0.0773910507559776,114119.951494468,185152.159533637,187831.933766277,62,3026,2964,203.7432756,1.440799298,"67"
"SM01611_150",11,2.484906649788,"24/09/2020","",150,"Fairway",-21.09515204,162.386086,"Pelagic",-0.0440626740455627,0.0776834785938263,35.4958381652832,0.41485920548439,28.7909851074219,24.9251403808594,21.7919921875,1.73471975326538,2.69311356544495,0.0783087462186813,110578.366000909,177699.896302372,180638.505485097,62,3026,2964,203.7432756,1.440799298,">1200"
"SM01611_20",9,2.30258509299405,"24/09/2020","",20,"Fairway",-21.09515204,162.386086,"Pelagic",-0.0440626740455627,0.0776834785938263,35.4958381652832,0.41485920548439,28.7909851074219,24.9251403808594,21.7919921875,1.73471975326538,2.69311356544495,0.0783087462186813,110578.366000909,177699.896302372,180638.505485097,62,3026,2964,203.7432756,1.440799298,">1200"
"SM01611_250",13,2.63905732961526,"24/09/2020","06:34",250,"Fairway",-21.09491399,162.385887,"Pelagic",-0.0440626740455627,0.0776834785938263,35.4958381652832,0.41485920548439,28.7940063476562,24.9278869628906,21.7919921875,1.73542356491089,2.69311356544495,0.0783087462186813,110578.366000909,177699.314358005,180637.130739682,62,3026,2964,203.7432756,1.440799298,">1200"
"SM01611_500",15,2.77258872223978,"24/09/2020","06:34",500,"Fairway",-21.09502397,162.38613,"Pelagic",-0.0440626740455627,0.0776834785938263,35.4958381652832,0.41485920548439,28.7909851074219,24.9251403808594,21.7919921875,1.73471975326538,2.69311356544495,0.0783087462186813,110578.366000909,177687.397271571,180625.817771017,62,3026,2964,203.7432756,1.440799298,">1200"
"SM01611_80",16,2.83321334405622,"24/09/2020","",80,"Fairway",-21.09515204,162.386086,"Pelagic",-0.0440626740455627,0.0776834785938263,35.4958381652832,0.41485920548439,28.7909851074219,24.9251403808594,21.7919921875,1.73471975326538,2.69311356544495,0.0783087462186813,110578.366000909,177699.896302372,180638.505485097,62,3026,2964,203.7432756,1.440799298,">1200"
"SM00211-250",0,0,"09/04/2019","",250,"PoyaNepoui",-21.45376,164.9077,"Pelagic",-0.0508322343230247,-0.00314769428223372,35.4929237365723,0.493313312530518,29.3450012207031,24.8794860839844,21.6369934082031,1.80392241477966,5.00138425827026,0.135393664240837,13550.5268227692,6062.14412608793,11494.5458982968,0,3088,3088,393.0866614,8.314530038,"1087"
"SM00510",0,0,"14/06/2019","07:47",303,"JumeauWest",-23.70904,168.01141,"Summit250",-0.0323849320411682,-0.0629437938332558,35.5339851379395,0.425788760185242,27.9400024414062,24.0859680175781,20.5660095214844,1.71765649318695,4.59765005111694,0.101204819977283,52838.6949525715,114023.273034611,121909.519201773,239,1358,1119,11.07689858,20.81388918,"313"
"SM01409",0,0,"12/09/2020","",297,"Argo",-23.10563902,159.464663,"Summit250",0.00362186599522829,0.0166918598115444,35.6086692810059,0.412294805049896,28.2019958496094,24.144287109375,20.5,1.82425010204315,16.9981002807617,0.0787272080779076,180092.912317189,132696.164097492,555838.689320909,299,2550,2251,449.8799498,19.69170755,"301"
"SM01406",0,0,"12/09/2020","",300,"Argo",-23.09938403,159.451139,"Summit250",0.005225979257375,0.00861075986176729,35.6045074462891,0.41252726316452,28.2009887695312,24.1510009765625,20.4819946289062,1.82443523406982,9.40213871002197,0.0788193047046661,180352.976645977,131995.521674773,556545.979111558,299,2550,2251,449.8799498,19.69170755,"309"
"SM01401",0,0,"12/09/2020","",301,"Argo",-23.07606901,159.479493,"Summit250",0.00362186599522829,0.0166918598115444,35.6086692810059,0.417635649442673,28.2080078125,24.1541137695312,20.5039978027344,1.82353830337524,16.9981002807617,0.0785578340291977,179433.093104105,129432.74548972,552659.461323907,299,2550,2251,449.8799498,19.69170755,"310"
"SM01405",0,0,"12/09/2020","",298,"Argo",-23.08557702,159.47646,"Summit250",0.00362186599522829,0.0166918598115444,35.6086692810059,0.412294805049896,28.2080078125,24.1498718261719,20.5090026855469,1.82351994514465,16.9981002807617,0.0787272080779076,179587.457538915,130483.124259218,553542.042668555,299,2550,2251,449.8799498,19.69170755,"307"
"SM01402",0,0,"12/09/2020","",298,"Argo",-23.08173803,159.463603,"Summit250",0.00362186599522829,0.0166918598115444,35.6086692810059,0.417635649442673,28.2049865722656,24.1587219238281,20.4880065917969,1.82471835613251,16.9981002807617,0.0785578340291977,179840.467696232,130038.930133953,554345.843142828,299,2550,2251,449.8799498,19.69170755,"312"
"SM01407",0,0,"12/09/2020","",290,"Argo",-23.11015,159.449035,"Summit250",0.005225979257375,0.00861075986176729,35.6045074462891,0.41252726316452,28.2109985351562,24.1457214355469,20.4830017089844,1.82390213012695,9.40213871002197,0.0788193047046661,180528.362752601,133191.866886597,557304.616582141,299,2550,2251,449.8799498,19.69170755,"304"
"SM01303",0,0,"08/09/2020","",61,"Capel",-25.032355,159.523711,"Summit50",-0.0317695178091526,-0.0356536917388439,35.6740684509277,0.428016752004623,27.5379943847656,23.4693908691406,19.7980041503906,1.82469606399536,12.9684705734253,0.0965811684727669,199826.039747011,346907.768733503,686658.487639662,60,3114,3054,4085.328519,2.896921055,"67"
"SM01309",0,0,"09/09/2020","",60,"Capel",-25.05538998,159.523902,"Summit50",-0.029555032029748,-0.0349222533404827,35.6758079528809,0.431835651397705,27.4429931640625,23.4620361328125,19.8739929199219,1.82632100582123,19.68701171875,0.0967601165175438,200079.23700911,349467.96181663,688444.287402855,60,3114,3054,4085.328519,2.896921055,"68"
"SM01301",0,0,"08/09/2020","",56,"Capel",-25.02101202,159.508982,"Summit50",-0.0317695178091526,-0.0356536917388439,35.6740684509277,0.428016752004623,27.5450134277344,23.4761657714844,19.8250122070312,1.82343769073486,12.9684705734253,0.0965811684727669,200075.652295228,345622.084569117,684606.411668421,60,3114,3054,4085.328519,2.896921055,"61"
"SM01306",0,0,"08/09/2020","",60,"Capel",-25.028616,159.496226,"Summit50",-0.0317695178091526,-0.0356536917388439,35.6740684509277,0.422929912805557,27.5669860839844,23.4775390625,19.7829895019531,1.82403004169464,12.9684705734253,0.0970084294676781,200458.266816364,346450.767984336,685555.023499801,60,3114,3054,4085.328519,2.896921055,"70"
"SM01404",0,0,"12/09/2020","",292,"Argo",-23.09539097,159.470301,"Summit250",0.00362186599522829,0.0166918598115444,35.6086692810059,0.412294805049896,28.2049865722656,24.1473999023438,20.5029907226562,1.82421100139618,16.9981002807617,0.0787272080779076,179819.146332144,131563.67216568,554702.873883521,299,2550,2251,449.8799498,19.69170755,"304"
"SM01302",0,0,"08/09/2020","",57,"Capel",-25.01949398,159.524809,"Summit50",-0.0317695178091526,-0.0356536917388439,35.6740684509277,0.428016752004623,27.5409851074219,23.4724731445312,19.8059997558594,1.82356286048889,12.9684705734253,0.0965811684727669,199665.082214471,345480.698145428,685762.939306876,60,3114,3054,4085.328519,2.896921055,"68"
"SM01305",0,0,"08/09/2020","",50,"Capel",-25.02873603,159.510216,"Summit50",-0.0317695178091526,-0.0356536917388439,35.6740684509277,0.428016752004623,27.5270080566406,23.4731140136719,19.8240051269531,1.82453215122223,12.9684705734253,0.0965811684727669,200119.152884425,346482.364367765,685610.141283123,60,3114,3054,4085.328519,2.896921055,"61"
"SM01304",0,0,"08/09/2020","",60,"Capel",-25.04014296,159.534099,"Summit50",-0.0317695178091526,-0.0356536917388439,35.6740684509277,0.428016752004623,27.4849853515625,23.4632873535156,19.7799987792969,1.82543802261353,12.9684705734253,0.0965811684727669,199675.872490753,347794.778070133,686511.786335849,60,3114,3054,4085.328519,2.896921055,"67"
"SM01307",0,0,"08/09/2020","",61,"Capel",-25.04042904,159.503044,"Summit50",-0.0317695178091526,-0.0356536917388439,35.6740684509277,0.428016752004623,27.5289916992188,23.4751281738281,19.7969970703125,1.8246568441391,12.9684705734253,0.0965811684727669,200450.914650652,347771.845228079,686679.224874913,60,3114,3054,4085.328519,2.896921055,"68"
"SM01208",0,0,"19/08/2020","",130,"GrandLagonNord",-19.41602197,163.200527,"DeepSlope",-0.0768662914633751,-0.0487741269171238,35.2541732788086,3.00029730796814,29.7059936523438,25.5951538085938,22.6109924316406,1.65189516544342,12.9184827804565,0.241010382771492,107398.799260114,200.360916318319,39979.5281399689,0,3393,3393,545.45025633,20.239723665,"135"
"SM01209",0,0,"19/08/2020","",100,"GrandLagonNord",-19.43158398,163.216539,"DeepSlope",-0.104882784187794,-0.0157889146357775,35.2649841308594,2.13835835456848,29.6499938964844,25.5708312988281,22.5969848632812,1.66772603988647,26.0370254516602,0.27897235751152,106652.323720696,127.56861440613,39379.5606738661,0,3393,3393,545.45025633,20.239723665,"109"
"SM01204",0,0,"19/08/2020","",81,"GrandLagonNord",-19.50633698,163.22995,"DeepSlope",-0.0929175093770027,-0.0216454416513443,35.2693099975586,1.54239177703857,29.7510070800781,25.5671081542969,22.3909912109375,1.65308380126953,27.6935482025146,0.193404778838158,105655.194413854,106.908406644418,36146.8270256232,0,3393,3393,545.45025633,20.239723665,"85"
"SM01205",0,0,"19/08/2020","",84,"GrandLagonNord",-19.52160596,163.238371,"DeepSlope",-0.0929175093770027,-0.0216454416513443,35.2693099975586,1.54239177703857,29.7210083007812,25.5603942871094,22.4389953613281,1.65751779079437,27.6935482025146,0.193404778838158,105082.984635196,105.862248421999,35057.3112123571,0,3393,3393,545.45025633,20.239723665,"90"
"SM00908",0,0,"10/08/2020","",230,"Crypthelia",-23.32277499,168.258017,"Summit250",-0.0365818552672863,-0.0122477589175105,35.4914131164551,0.427374839782715,28.43798828125,24.3227844238281,20.906005859375,1.7400050163269,9.84589099884033,0.0973730310797691,53745.3639333599,93302.6280285283,100678.34984499,195,1822,1627,5.655226441,18.06345621,"235"
"SM01001",0,0,"06/08/2020","",53,"Torche",-22.85829401,167.657653,"Summit50",0.0372880697250366,-0.0143563104793429,35.4862403869629,0.431072741746902,28.385009765625,24.1089172363281,20.8800048828125,1.62277984619141,22.8776245117188,0.130315199494362,33628.2099496265,13495.8819768296,21248.4976279691,45,1363,1318,25.54291252,2.763461196,"58"
"SM01007",0,0,"06/08/2020","",44,"Torche",-22.863197,167.695202,"Summit50",0.0372880697250366,-0.0143563104793429,35.4862403869629,0.431369483470917,28.3869934082031,24.1761474609375,20.8590087890625,1.64094769954681,22.8776245117188,0.126722648739815,34538.0923959621,16447.4990112216,23944.1228244098,45,1363,1318,25.54291252,2.763461196,"48"
"SM00507",0,0,"13/06/2019","16:18",251,"JumeauWest",-23.69304,168.01192,"Summit250",-0.0110522406175733,-0.0688608586788177,35.5249938964844,0.424644738435745,27.8800048828125,24.093994140625,20.5669860839844,1.71696472167969,6.20285892486572,0.101237028837204,52701.4166745474,112418.380884193,120300.224502382,239,1358,1119,11.07689858,20.81388918,"260"
"SM00212-1000",0,0,"09/04/2019","",1000,"PoyaNepoui",-21.48473,164.88559,"Pelagic",0.0350937619805336,-0.0548324286937714,35.463565826416,0.449445247650146,29.4159851074219,24.9153747558594,21.614013671875,1.81132233142853,2.23963975906372,0.116929411888123,14174.4564676813,10025.2961370348,15552.2451400442,0,3088,3088,393.0866614,8.314530038,"1800"
"SM00611_500",0,0,"15/06/2019","08:43",500,"Stylaster",-23.6204167,167.7795333,"Pelagic",-0.0312095899134874,-0.0881404802203178,35.5389671325684,0.423800855875015,27.947998046875,24.0484008789062,20.56201171875,1.69723904132843,7.30050230026245,0.103463843464851,46843.231301512,97250.3268736041,105165.955139737,434,1235,801,97.83488173,27.62412779,"1103"
"SM00502",0,0,"13/06/2019","13:41",238,"JumeauWest",-23.67066667,168.0009167,"Summit250",-0.0110522406175733,-0.0688608586788177,35.5249938964844,0.424644738435745,27.8919982910156,24.0985412597656,20.6730041503906,1.71591281890869,6.20285892486572,0.101237028837204,52151.6699294762,109696.223315215,117578.305006359,239,1358,1119,11.07689858,20.81388918,"246"
"SM00811_500",0,0,"12/08/2020","06:32",500,"Eponge",-24.90700004,168.336772,"Pelagic",-0.0112086161971092,-0.0139124048873782,35.6198692321777,0.424936652183533,27.7250061035156,23.5160217285156,19.5849914550781,1.79024434089661,3.17073965072632,0.0978880971670151,84294.3929176533,248377.162543863,257944.232063006,511,2443,1932,19.93901481,41.33763054,"1176"
"SM01210",0,0,"19/08/2020","",103,"GrandLagonNord",-19.43720397,163.226514,"DeepSlope",-0.104882784187794,-0.0157889146357775,35.2649841308594,2.13835835456848,29.6109924316406,25.5577697753906,22.5119934082031,1.6749312877655,26.0370254516602,0.27897235751152,106515.171748418,188.458701064938,37721.034744327,0,3393,3393,545.45025633,20.239723665,"108"
"SM00905",0,0,"10/08/2020","",212,"Crypthelia",-23.29102702,168.239633,"Summit250",-0.0331365428864956,-0.0294037014245987,35.4832153320312,0.428480982780457,28.2879943847656,24.3335571289062,20.802001953125,1.73481094837189,10.4225368499756,0.0985174179077148,52931.9718802924,89588.3223364328,96898.7337195104,195,1822,1627,5.655226441,18.06345621,"217"
"SM01009",0,0,"06/08/2020","",45,"Torche",-22.88551298,167.687032,"Summit50",0.0726491883397102,-0.00376815325580537,35.5007438659668,0.426545947790146,28.4490051269531,24.1563720703125,20.8590087890625,1.63554155826569,15.3469715118408,0.124314427375793,34619.2132039608,17852.1634518486,25424.3010818161,45,1363,1318,25.54291252,2.763461196,"47"
"SM01002",0,0,"06/08/2020","",48,"Torche",-22.87069604,167.654189,"Summit50",0.0372880697250366,-0.0143563104793429,35.4862403869629,0.431072741746902,28.385009765625,24.1000061035156,20.8829956054688,1.61835181713104,22.8776245117188,0.130315199494362,33668.8132422934,14548.4250449695,22247.3528545445,45,1363,1318,25.54291252,2.763461196,"52"
