"sample","site","habitat","n_sequence","n_family","n_genus","n_species"
"SM00409","Mont_Ile_Des_Pins","Sommet",3,1,2,1
"SM00407","Mont_Ile_Des_Pins","Sommet",9,6,7,3
"SM00401","Mont_Ile_Des_Pins","Sommet",12,6,5,4
"SM00402","Mont_Ile_Des_Pins","Sommet",6,2,3,2
"SM00411_150","Mont_Ile_Des_Pins","Pelagique",7,5,6,4
"SM00306","Antigonia","Sommet",10,7,7,3
"SM00311_500","Antigonia","Pelagique",5,3,5,2
"SM00702","Kaimon_Maru","Sommet",11,7,6,2
"SM00710","Kaimon_Maru","Sommet",8,5,6,2
"SM00109","Noumea","Sommet",73,26,34,21
"SM00101","Noumea","Sommet",47,18,22,13
"SM00111-500","Noumea","Pelagique",2,2,2,2
"SM00611_80","Stylaster","Pelagique",2,2,2,2
"SM00303","Antigonia","Sommet",6,6,6,5
"SM00111-80","Noumea","Pelagique",8,4,7,3
"SM00611_1000","Stylaster","Pelagique",5,4,3,3
"SM00204","Poya_Nepoui","Sommet",6,3,3,1
"SM00107","Noumea","Sommet",4,3,3,2
"SM00208","Poya_Nepoui","Sommet",4,3,4,1
"SM00701","Kaimon_Maru","Sommet",11,8,6,2
"SM00711_150","Kaimon_Maru","Pelagique",1,1,1,1
"SM00610","Stylaster","Sommet",25,10,13,8
"SM00305","Antigonia","Sommet",6,3,4,3
"SM00202","Poya_Nepoui","Sommet",11,6,4,3
"SM00110","Noumea","Sommet",2,2,1,1
"SM00301","Antigonia","Sommet",23,13,16,9
"SM00603","Stylaster","Sommet",5,2,1,1
"SM00506","Jumeau_West","Sommet",4,3,3,2
"SM00707","Kaimon_Maru","Sommet",7,5,3,2
"SM00311_20","Antigonia","Pelagique",17,6,11,4
"SM00609","Stylaster","Sommet",5,3,4,2
"SM00705","Kaimon_Maru","Sommet",1,1,1,1
"SM00611_150","Stylaster","Pelagique",6,5,6,5
"SM00611_20","Stylaster","Pelagique",5,2,4,1
"SM00709","Kaimon_Maru","Sommet",7,4,5,3
"SM00211-500","Poya_Nepoui","Pelagique",31,10,11,5
"SM00311_1000","Antigonia","Pelagique",4,3,4,3
"SM00211-80","Poya_Nepoui","Pelagique",4,2,3,1
"SM00108","Noumea","Sommet",4,4,2,2
"SM00206","Poya_Nepoui","Sommet",10,4,5,3
"SM00304","Antigonia","Sommet",33,14,19,10
"SM00104","Noumea","Sommet",9,6,5,3
"SM00106","Noumea","Sommet",5,3,3,3
"SM00205","Poya_Nepoui","Sommet",24,11,10,6
"SM00103","Noumea","Sommet",1,1,1,1
"SM00207","Poya_Nepoui","Sommet",21,12,14,5
"SM00311_80","Antigonia","Pelagique",1,1,1,1
"SM00511_250","Jumeau_West","Pelagique",1,1,1,1
"SM00511_80","Jumeau_West","Pelagique",2,2,2,2
"SM00706","Kaimon_Maru","Sommet",5,4,4,2
"SM00503","Jumeau_West","Sommet",4,4,4,4
"SM00602","Stylaster","Sommet",4,3,2,1
"SM00111-1000","Noumea","Pelagique",3,3,3,3
"SM00612_1000","Stylaster","Pelagique",3,3,3,2
"SM00504","Jumeau_West","Sommet",6,5,5,4
"SM00111-20","Noumea","Pelagique",12,9,9,6
"SM00508","Jumeau_West","Sommet",7,2,3,2
"SM00711_80","Kaimon_Maru","Pelagique",2,2,2,1
"SM00605","Stylaster","Sommet",3,2,3,1
"SM00111-250","Noumea","Pelagique",3,1,3,1
"SM00708","Kaimon_Maru","Sommet",5,4,3,3
"SM00608","Stylaster","Sommet",3,2,2,1
"SM00606","Stylaster","Sommet",4,3,3,2
"SM00211-20","Poya_Nepoui","Pelagique",9,8,6,4
"SM00711_500","Kaimon_Maru","Pelagique",6,3,4,3
"SM00505","Jumeau_West","Sommet",2,1,2,1
"SM00601","Stylaster","Sommet",5,4,4,2
"SM00511_150","Jumeau_West","Pelagique",5,4,4,5
"SM00211-1000","Poya_Nepoui","Pelagique",2,1,1,1
"SM00210","Poya_Nepoui","Sommet",3,3,2,1
"SM00302","Antigonia","Sommet",8,5,2,1
"SM00604","Stylaster","Sommet",4,1,2,1
"SM00209","Poya_Nepoui","Sommet",13,8,9,6
"SM00102","Noumea","Sommet",17,7,7,4
"SM00201","Poya_Nepoui","Sommet",5,3,3,2
"SM00607","Stylaster","Sommet",10,5,8,4
"SM00501","Jumeau_West","Sommet",5,5,3,2
"SM00311_150","Antigonia","Pelagique",4,4,4,4
"SM00105","Noumea","Sommet",8,4,4,3
"SM00211-150","Poya_Nepoui","Pelagique",2,1,2,1
"SM00311_250","Antigonia","Pelagique",1,1,1,1
"SM00611_250","Stylaster","Pelagique",6,3,4,3
"SM00203","Poya_Nepoui","Sommet",2,2,2,1
"SM00509","Jumeau_West","Sommet",4,3,3,2
"SM00403","Mont_Ile_Des_Pins","Sommet",3,3,3,2
"SM00411_80","Mont_Ile_Des_Pins","Pelagique",2,2,2,2
"SM00410","Mont_Ile_Des_Pins","Sommet",16,9,9,5
"SM01411_80","Argo","Pelagique",13,9,9,5
"SM01411_150","Argo","Pelagique",6,5,5,4
"SM01411_20","Argo","Pelagique",15,8,14,10
"SM01410","Argo","Sommet",1,1,1,1
"SM01408","Argo","Sommet",4,4,4,3
"SM01411_500","Argo","Pelagique",9,4,5,2
"SM01411_250","Argo","Pelagique",10,7,9,5
"SM01312_500","Capel","Pelagique",6,6,6,4
"SM01312_20","Capel","Pelagique",12,5,8,3
"SM01312_80","Capel","Pelagique",5,3,2,2
"SM01312_150","Capel","Pelagique",14,8,9,4
"SM01201","GLN","Sommet",1,1,1,1
"SM01211_250","GLN","Pelagique",8,7,8,3
"SM01211_20","GLN","Pelagique",29,12,17,9
"SM01211_80","GLN","Pelagique",22,12,17,11
"SM01207","GLN","Sommet",29,16,21,13
"SM01211_500","GLN","Pelagique",13,10,12,7
"SM00801","Eponge","Sommet",11,5,6,6
"SM00809","Eponge","Sommet",7,6,6,4
"SM00804","Eponge","Sommet",5,4,4,3
"SM00803","Eponge","Sommet",4,3,4,3
"SM00811_80","Eponge","Pelagique",8,6,7,4
"SM00811_20","Eponge","Pelagique",7,5,7,2
"SM00910","Crypthelia","Sommet",1,1,1,1
"SM00811_250","Eponge","Pelagique",12,6,8,5
"SM00807","Eponge","Sommet",6,5,5,2
"SM00906","Crypthelia","Sommet",10,4,7,5
"SM00911_20","Crypthelia","Pelagique",12,7,10,8
"SM00806","Eponge","Sommet",14,6,9,5
"SM00810","Eponge","Sommet",13,4,7,4
"SM00805","Eponge","Sommet",11,6,7,2
"SM00802","Eponge","Sommet",14,6,7,3
"SM01206","GLN","Sommet",13,7,9,7
"SM00911_150","Crypthelia","Pelagique",1,1,1,1
"SM01611_250","Lansdowne","Pelagique",13,8,10,6
"SM01108","Poum","Sommet",17,10,12,5
"SM01203","GLN","Sommet",7,6,6,3
"SM01608","Lansdowne","Sommet",4,4,4,2
"SM01604","Lansdowne","Sommet",12,11,9,5
"SM01606","Lansdowne","Sommet",23,10,10,8
"SM01611_20","Lansdowne","Pelagique",9,6,6,3
"SM01110","Poum","Sommet",28,13,16,9
"SM01105","Poum","Sommet",32,14,17,7
"SM01609","Lansdowne","Sommet",55,26,28,19
"SM01109","Poum","Sommet",17,9,9,4
"SM01605","Lansdowne","Sommet",78,24,37,23
"SM01601","Lansdowne","Sommet",16,11,14,7
"SM01111_150","Poum","Pelagique",7,5,7,5
"SM01602","Lansdowne","Sommet",24,12,14,8
"SM01611_80","Lansdowne","Pelagique",16,7,13,7
"SM01611_150","Lansdowne","Pelagique",11,4,6,3
"SM01111_250","Poum","Pelagique",4,3,4,4
"SM01202","GLN","Sommet",16,9,12,9
"SM01211_150","GLN","Pelagique",9,7,9,6
"SM01607","Lansdowne","Sommet",29,16,14,9
"SM01610","Lansdowne","Sommet",15,12,12,8
"SM01611_500","Lansdowne","Pelagique",15,7,14,9
"SM01603","Lansdowne","Sommet",8,7,7,4
"SM01111_80","Poum","Pelagique",15,10,15,11
"SM01103","Poum","Sommet",21,11,13,6
"SM01104","Poum","Sommet",23,12,15,8
"SM01101","Poum","Sommet",13,9,10,2
"SM01102","Poum","Sommet",13,10,11,8
"SM01107","Poum","Sommet",17,10,11,7
"SM01106","Poum","Sommet",19,9,9,7
"SM00909","Crypthelia","Sommet",18,4,7,5
"SM00903","Crypthelia","Sommet",9,3,5,3
"SM00907","Crypthelia","Sommet",27,11,17,9
"SM00904","Crypthelia","Sommet",9,4,6,4
"SM00902","Crypthelia","Sommet",1,1,1,1
"SM00901","Crypthelia","Sommet",3,3,3,2
"SM01011_80","Torche","Pelagique",26,13,18,8
"SM01011_20","Torche","Pelagique",9,8,9,5
"SM01011_500","Torche","Pelagique",9,6,6,5
"SM01011_250","Torche","Pelagique",5,3,3,2
"SM01011_150","Torche","Pelagique",9,7,6,5
"SM01003","Torche","Sommet",6,3,3,1
"SM01004","Torche","Sommet",10,8,7,6
"SM01008","Torche","Sommet",2,2,2,2
"SM01010","Torche","Sommet",11,6,6,5
"SM01006","Torche","Sommet",1,1,1,1
"SM01005","Torche","Sommet",6,5,5,1
"SM00911_250","Crypthelia","Pelagique",7,4,5,4
"SM00911_500","Crypthelia","Pelagique",3,3,3,3
"SM00307","Antigonia","Sommet",13,6,7,3
"SM00310","Antigonia","Sommet",9,5,6,2
"SM00309","Antigonia","Sommet",8,6,6,3
"SM00308","Antigonia","Sommet",6,5,3,2
"SM00703","Kaimon_Maru","Sommet",6,6,5,3
"SM00711_20","Kaimon_Maru","Pelagique",2,1,2,1
"SM00704","Kaimon_Maru","Sommet",7,5,4,2
"SM01308","Capel","Sommet",6,6,6,5
"SM01312_250","Capel","Pelagique",7,3,4,2
"SM01310","Capel","Sommet",4,4,4,3
"SM00408","Mont_Ile_Des_Pins","Sommet",3,2,3,2
"SM00411_250","Mont_Ile_Des_Pins","Pelagique",4,2,2,2
"SM00405","Mont_Ile_Des_Pins","Sommet",6,2,4,1
"SM00411_500","Mont_Ile_Des_Pins","Pelagique",14,5,7,2
"SM00406","Mont_Ile_Des_Pins","Sommet",21,6,8,5
"SM00404","Mont_Ile_Des_Pins","Sommet",6,2,4,1
